image_var,name,tag,digest
KUBEVIRT_OPERATOR_IMAGE,quay.io/kubevirt/virt-operator,KUBEVIRT_VERSION,8aad9d2aae94eb9f7022804f70a2d1a914bb7553327d0bdd7e8aff60f2b6ed35
KUBEVIRT_API_IMAGE,quay.io/kubevirt/virt-api,KUBEVIRT_VERSION,a6ff01c3831f7dee5322b29136356c4d69023c2f6d175c64f9a7e16c4dc8e874
KUBEVIRT_CONTROLLER_IMAGE,quay.io/kubevirt/virt-controller,KUBEVIRT_VERSION,a8065d20544094bd1a8efbe70b1ff163a666a5d86d1f9f636096f1a8daa2ab8e
KUBEVIRT_LAUNCHER_IMAGE,quay.io/kubevirt/virt-launcher,KUBEVIRT_VERSION,0e32db71a05b16c835737f6bfa31305b233e9e98788cc948876eb11908e79603
KUBEVIRT_HANDLER_IMAGE,quay.io/kubevirt/virt-handler,KUBEVIRT_VERSION,b09b70f11a7e024feefa32a0f9600a3b1b005ce3c01bfee888cf3f0ef1470bec
KUBEVIRT_VIRTIO_IMAGE,quay.io/kubevirt/virtio-container-disk,KUBEVIRT_VERSION,3e88b9bde8792ba21d6cdaad70c79d5e9b339ef676402e932c6fcc2bda100d04
KUBEVIRT_LIBGUESTFS_TOOLS_IMAGE,quay.io/kubevirt/libguestfs-tools,KUBEVIRT_VERSION,34f3394c56688002b2ad9721063d967435a4be1e96f632d053136b36d9c639fc
CNA_OPERATOR_IMAGE,quay.io/kubevirt/cluster-network-addons-operator,NETWORK_ADDONS_VERSION,4af5d90145d682946accbd96cfdeaa16327493b17cad97dbefeb0cca10e30fcb
SSP_OPERATOR_IMAGE,quay.io/kubevirt/ssp-operator,SSP_VERSION,522549d048596366f5dc3aa1f454b2e82e892bf9a38b87431b67a79602de715f
CDI_OPERATOR_IMAGE,quay.io/kubevirt/cdi-operator,CDI_VERSION,2ccb71d52a3a67d0b1bf0a1b9b824b67d4bf38cdce9cb1fb5358a80779cdf161
CDI_CONTROLLER_IMAGE,quay.io/kubevirt/cdi-controller,CDI_VERSION,d079f9f4cb3791c8e4132f8520d1d548cfe9949139bc064ffe3054f2a458cd68
CDI_APISERVER_IMAGE,quay.io/kubevirt/cdi-apiserver,CDI_VERSION,82db22e0a08d901452194ec3bcdb8cc30c4d840b4b9e209ff1996bf07c419c4b
CDI_CLONER_IMAGE,quay.io/kubevirt/cdi-cloner,CDI_VERSION,009f06f8a4169f9e59d5dd77cfa8428adf7eb79fceb5e67a2ba5fbbc768c2323
CDI_IMPORTER_IMAGE,quay.io/kubevirt/cdi-importer,CDI_VERSION,64bfdcabc95c84eca5d177b0f1c01aa24b86a5c17cd345a02b72940cd1d1fa77
CDI_UPLOADPROXY_IMAGE,quay.io/kubevirt/cdi-uploadproxy,CDI_VERSION,106b77e1fd40ebb70768b9f7d6fb44c39d9c9421800f6ced593e3a108a09ed62
CDI_UPLOADSERVER_IMAGE,quay.io/kubevirt/cdi-uploadserver,CDI_VERSION,377ae06e7a965400a99b78eb39655f872be9320fc1eaefb7d86d70b41414d562
HPPO_IMAGE,quay.io/kubevirt/hostpath-provisioner-operator,HPPO_VERSION,4b1a5fdcb41ae0ae9360374ae9f9830441f60d0c088beb02c614dc26315ae194
HPP_IMAGE,quay.io/kubevirt/hostpath-provisioner,HPP_VERSION,4cb822e4bf8f4a60fc93a6b86321bf4bb595408f5e6efb3ee8a00f2c5be126fe
NMO_IMAGE,quay.io/kubevirt/node-maintenance-operator,NMO_VERSION,c4636d17a446b0491362d4c5ef9d91c5059f5c5f6305fc7750afc1780c384c0c
HPP_CSI_IMAGE,quay.io/kubevirt/hostpath-csi-driver,HPP_CSI_VERSION,c4c57725f677e0413e5b2c1b1e8e2dd473dd7f1d88cdaf76106708056ef3a78d
NODE_DRIVER_REG_IMAGE,k8s.gcr.io/sig-storage/csi-node-driver-registrar,NODE_DRIVER_REG_VERSION,2dee3fe5fe861bb66c3a4ac51114f3447a4cd35870e0f2e2b558c7a400d89589
LIVENESS_PROBE_IMAGE,k8s.gcr.io/sig-storage/livenessprobe,LIVENESS_PROBE_VERSION,1b7c978a792a8fa4e96244e8059bd71bb49b07e2e5a897fb0c867bdc6db20d5d
CSI_SNAPSHOT_IMAGE,k8s.gcr.io/sig-storage/csi-snapshotter,CSI_SNAPSHOT_VERSION,818f35653f2e214db81d655063e81995de9073328a3430498624c140881026a3
CSI_SIG_STORAGE_PROVISIONER_IMAGE,k8s.gcr.io/sig-storage/csi-provisioner,CSI_SIG_STORAGE_PROVISIONER_VERSION,4e74c0492bceddc598de1c90cc5bc14dcda94cb49fa9c5bad9d117c4834b5e08
